 Step;                               Task;                               File;      Line;                 Function;        Time(s);        Time(%);     Memory(GB);      Memory(%);         CPU(%);Comment;
 1784;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0015;         0.0037;        27.2188;        45.0478;         0.0000;     ;
 1785;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0002;         0.0005;        27.2188;        45.0478;         0.0000;     ;
 1786;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0008;         0.0019;        27.2188;        45.0478;         0.0000;     ;
 1787;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0017;         0.0043;        27.2188;        45.0478;         0.0000;     ;
 1788;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0007;         0.0018;        27.2188;        45.0478;         0.0000;     ;
 1789;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0014;         0.0035;        27.2188;        45.0478;         0.0000;     ;
 1790;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0016;         0.0039;        27.2188;        45.0478;         0.0000;     ;
 1791;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0016;         0.0040;        27.2188;        45.0478;         0.0000;     ;
 1792;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0003;         0.0007;        27.2188;        45.0478;         0.0000;     ;
 1793;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.0002;        27.2344;        45.0737;         0.0000;     ;
 1794;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0004;         0.0010;        27.2344;        45.0737;         0.0000;     ;
 1795;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0017;         0.0043;        27.2344;        45.0737;         0.0000;     ;
 1796;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.0003;        27.2344;        45.0737;         0.0000;     ;
 1797;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0009;         0.0022;        27.2344;        45.0737;         0.0000;     ;
 1798;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0010;         0.0026;        27.2344;        45.0737;         0.0000;     ;
 1799;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.0002;        27.2344;        45.0737;         0.0000;     ;
 1800;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0026;         0.0064;        27.2344;        45.0737;         0.0000;     ;
 1801;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0030;         0.0074;        27.2344;        45.0737;         0.0000;     ;
 1802;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0010;         0.0024;        27.2344;        45.0737;         0.0000;     ;
 1803;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0011;         0.0027;        27.2344;        45.0737;         0.0000;     ;
 1804;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0002;         0.0004;        27.2344;        45.0737;         0.0000;     ;
 1805;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0011;         0.0027;        27.2344;        45.0737;         0.0000;     ;
 1806;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.0003;        27.2344;        45.0737;         0.0000;     ;
 1807;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.0003;        27.2344;        45.0737;         0.0000;     ;
 1808;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0028;         0.0069;        27.2344;        45.0737;         0.0000;     ;
 1809;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0027;         0.0068;        27.2344;        45.0737;         0.0000;     ;
 1810;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0039;         0.0098;        27.2344;        45.0737;         0.0000;     ;
 1811;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0003;         0.0008;        27.2344;        45.0737;         0.0000;     ;
 1812;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0020;         0.0050;        27.2344;        45.0737;         0.0000;     ;
 1813;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0038;         0.0093;        27.2344;        45.0737;         0.0000;     ;
 1814;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0018;         0.0044;        27.2344;        45.0737;         0.0000;     ;
 1815;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0016;         0.0039;        27.2344;        45.0737;         0.0000;     ;
 1816;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0003;         0.0008;        27.2344;        45.0737;         0.0000;     ;
 1817;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.0003;        27.2344;        45.0737;         0.0000;     ;
 1818;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0026;         0.0064;        27.2344;        45.0737;         0.0000;     ;
 1819;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0006;         0.0015;        27.2344;        45.0737;         0.0000;     ;
 1820;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0003;         0.0008;        27.2344;        45.0737;         0.0000;     ;
 1821;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0006;         0.0015;        27.2344;        45.0737;         0.0000;     ;
 1822;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0024;         0.0060;        27.2344;        45.0737;         0.0000;     ;
 1823;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0010;         0.0026;        27.2344;        45.0737;         0.0000;     ;
 1824;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0026;         0.0065;        27.2344;        45.0737;         0.0000;     ;
 1825;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0198;         0.0492;        27.2344;        45.0737;         0.0000;     ;
 1826;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0005;         0.0012;        27.2344;        45.0737;         0.0000;     ;
 1827;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0017;         0.0042;        27.2344;        45.0737;         0.0000;     ;
 1828;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0054;         0.0134;        27.2344;        45.0737;         0.0000;     ;
 1829;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0321;         0.0799;        27.2344;        45.0737;         0.0000;     ;
 1830;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0025;         0.0062;        27.2344;        45.0737;         0.0000;     ;
 1831;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0026;         0.0064;        27.2344;        45.0737;         0.0000;     ;
 1832;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.0001;        27.2344;        45.0737;         0.0000;     ;
 1833;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0142;         0.0354;        27.2344;        45.0737;         0.0000;     ;
 1834;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0014;         0.0034;        27.2344;        45.0737;         0.0000;     ;
 1835;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0185;         0.0459;        27.2344;        45.0737;         0.0000;     ;
 1836;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0030;         0.0074;        27.2344;        45.0737;         0.0000;     ;
 1837;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0471;         0.1172;        27.2344;        45.0737;         0.0000;     ;
 1838;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0591;         0.1470;        27.2344;        45.0737;         0.0000;     ;
 1839;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0208;         0.0517;        27.2344;        45.0737;         0.0000;     ;
 1840;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0278;         0.0691;        27.2344;        45.0737;         0.0000;     ;
 1841;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0089;         0.0221;        27.2344;        45.0737;         0.0000;     ;
 1842;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0587;         0.1460;        27.2344;        45.0737;         0.0000;     ;
 1843;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0035;         0.0086;        27.2344;        45.0737;         0.0000;     ;
 1844;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0015;         0.0037;        27.2344;        45.0737;         0.0000;     ;
 1845;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0056;         0.0140;        27.2344;        45.0737;         0.0000;     ;
 1846;         CPLEX - Get some variables;           LagrangianRelaxation.cpp;       115;                 Lagrange;         0.0345;         0.0858;        27.2656;        45.1254;         0.0000;     ;
 1847;                      Warm Up phase;           LagrangianRelaxation.cpp;       120;                 Lagrange;         0.0000;         0.0000;        27.2656;        45.1254;         0.0000;     ;
 1848;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0000;         0.0000;        27.2656;        45.1254;         0.0000;     ;
 1849;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0004;         0.0010;        27.2656;        45.1254;         0.0000;     ;
 1850;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0016;         0.0040;        27.2656;        45.1254;         0.0000;     ;
 1851;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0019;         0.0048;        27.2656;        45.1254;         0.0000;     ;
 1852;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0015;         0.0038;        27.2656;        45.1254;         0.0000;     ;
 1853;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0013;         0.0033;        27.2656;        45.1254;         0.0000;     ;
 1854;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0022;         0.0055;        27.2656;        45.1254;         0.0000;     ;
 1855;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0012;         0.0031;        27.2656;        45.1254;         0.0000;     ;
 1856;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0015;         0.0036;        27.2656;        45.1254;         0.0000;     ;
 1857;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0020;         0.0049;        27.2656;        45.1254;         0.0000;     ;
 1858;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0012;         0.0029;        27.2656;        45.1254;         0.0000;     ;
 1859;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0017;         0.0042;        27.2656;        45.1254;         0.0000;     ;
 1860;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0003;         0.0008;        27.2656;        45.1254;         0.0000;     ;
 1861;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0021;         0.0051;        27.2656;        45.1254;         0.0000;     ;
 1862;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0010;         0.0025;        27.2656;        45.1254;         0.0000;     ;
 1863;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0025;         0.0062;        27.2656;        45.1254;         0.0000;     ;
 1864;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0021;         0.0052;        27.2656;        45.1254;         0.0000;     ;
 1865;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0012;         0.0031;        27.2656;        45.1254;         0.0000;     ;
 1866;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.0002;        27.2656;        45.1254;         0.0000;     ;
 1867;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0003;         0.0008;        27.2656;        45.1254;         0.0000;     ;
 1868;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0003;         0.0007;        27.2656;        45.1254;         0.0000;     ;
 1869;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0007;         0.0017;        27.2656;        45.1254;         0.0000;     ;
 1870;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0018;         0.0045;        27.2656;        45.1254;         0.0000;     ;
 1871;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0002;         0.0005;        27.2656;        45.1254;         0.0000;     ;
 1872;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0010;         0.0025;        27.2656;        45.1254;         0.0000;     ;
 1873;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0007;         0.0017;        27.2656;        45.1254;         0.0000;     ;
 1874;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0011;         0.0026;        27.2656;        45.1254;         0.0000;     ;
 1875;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0007;         0.0017;        27.2656;        45.1254;         0.0000;     ;
 1876;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0002;         0.0006;        27.2656;        45.1254;         0.0000;     ;
 1877;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0023;         0.0058;        27.2656;        45.1254;         0.0000;     ;
 1878;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0015;         0.0037;        27.2656;        45.1254;         0.0000;     ;
 1879;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0008;         0.0019;        27.2656;        45.1254;         0.0000;     ;
 1880;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0014;         0.0035;        27.2656;        45.1254;         0.0000;     ;
 1881;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0017;         0.0043;        27.2656;        45.1254;         0.0000;     ;
 1882;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0007;         0.0018;        27.2656;        45.1254;         0.0000;     ;
 1883;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0016;         0.0040;        27.2656;        45.1254;         0.0000;     ;
 1884;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0016;         0.0040;        27.2656;        45.1254;         0.0000;     ;
 1885;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.0002;        27.2656;        45.1254;         0.0000;     ;
 1886;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.0002;        27.2656;        45.1254;         0.0000;     ;
 1887;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0008;         0.0021;        27.2656;        45.1254;         0.0000;     ;
 1888;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0004;         0.0010;        27.2656;        45.1254;         0.0000;     ;
 1889;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0017;         0.0043;        27.2656;        45.1254;         0.0000;     ;
 1890;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.0002;        27.2656;        45.1254;         0.0000;     ;
 1891;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0003;         0.0007;        27.2656;        45.1254;         0.0000;     ;
 1892;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0010;         0.0026;        27.2656;        45.1254;         0.0000;     ;
 1893;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0030;         0.0074;        27.2656;        45.1254;         0.0000;     ;
 1894;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.0003;        27.2656;        45.1254;         0.0000;     ;
 1895;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0003;         0.0008;        27.2656;        45.1254;         0.0000;     ;
 1896;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0011;         0.0027;        27.2656;        45.1254;         0.0000;     ;
 1897;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0020;         0.0050;        27.2656;        45.1254;         0.0000;     ;
 1898;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0002;         0.0004;        27.2656;        45.1254;         0.0000;     ;
 1899;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0011;         0.0028;        27.2656;        45.1254;         0.0000;     ;
 1900;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.0003;        27.2656;        45.1254;         0.0000;     ;
 1901;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0028;         0.0069;        27.2656;        45.1254;         0.0000;     ;
 1902;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0027;         0.0068;        27.2656;        45.1254;         0.0000;     ;
 1903;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0039;         0.0098;        27.2656;        45.1254;         0.0000;     ;
 1904;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0018;         0.0044;        27.2656;        45.1254;         0.0000;     ;
 1905;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0016;         0.0039;        27.2656;        45.1254;         0.0000;     ;
 1906;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0003;         0.0007;        27.2656;        45.1254;         0.0000;     ;
 1907;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0010;         0.0024;        27.2656;        45.1254;         0.0000;     ;
 1908;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0037;         0.0093;        27.2656;        45.1254;         0.0000;     ;
 1909;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0026;         0.0064;        27.2656;        45.1254;         0.0000;     ;
 1910;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0010;         0.0026;        27.2656;        45.1254;         0.0000;     ;
 1911;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0003;         0.0009;        27.2656;        45.1254;         0.0000;     ;
 1912;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.0003;        27.2656;        45.1254;         0.0000;     ;
 1913;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0026;         0.0065;        27.2656;        45.1254;         0.0000;     ;
 1914;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0006;         0.0015;        27.2656;        45.1254;         0.0000;     ;
 1915;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0006;         0.0015;        27.2656;        45.1254;         0.0000;     ;
 1916;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0003;         0.0009;        27.2656;        45.1254;         0.0000;     ;
 1917;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0024;         0.0059;        27.2656;        45.1254;         0.0000;     ;
 1918;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0029;         0.0073;        27.2656;        45.1254;         0.0000;     ;
 1919;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0025;         0.0062;        27.2656;        45.1254;         0.0000;     ;
 1920;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0017;         0.0042;        27.2656;        45.1254;         0.0000;     ;
 1921;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0054;         0.0135;        27.2812;        45.1513;         0.0000;     ;
 1922;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0000;         0.0001;        27.2812;        45.1513;         0.0000;     ;
 1923;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0005;         0.0011;        27.2812;        45.1513;         0.0000;     ;
 1924;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0026;         0.0064;        27.2812;        45.1513;         0.0000;     ;
 1925;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0322;         0.0801;        27.2812;        45.1513;         0.0000;     ;
 1926;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0197;         0.0491;        27.2812;        45.1513;         0.0000;     ;
 1927;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0026;         0.0065;        27.2812;        45.1513;         0.0000;     ;
 1928;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0186;         0.0462;        27.2812;        45.1513;         0.0000;     ;
 1929;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0014;         0.0035;        27.2812;        45.1513;         0.0000;     ;
 1930;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0143;         0.0355;        27.2812;        45.1513;         0.0000;     ;
 1931;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0056;         0.0139;        27.2812;        45.1513;         0.0000;     ;
 1932;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0207;         0.0516;        27.2812;        45.1513;         0.0000;     ;
 1933;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0278;         0.0692;        27.2812;        45.1513;         0.0000;     ;
 1934;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0471;         0.1172;        27.2812;        45.1513;         0.0000;     ;
 1935;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0015;         0.0038;        27.2812;        45.1513;         0.0000;     ;
 1936;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0589;         0.1465;        27.2812;        45.1513;         0.0000;     ;
 1937;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0591;         0.1470;        27.2812;        45.1513;         0.0000;     ;
 1938;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0035;         0.0087;        27.2812;        45.1513;         0.0000;     ;
 1939;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0088;         0.0220;        27.2812;        45.1513;         0.0000;     ;
 1940;         CPLEX - Get some variables;           LagrangianRelaxation.cpp;       115;                 Lagrange;         0.0343;         0.0852;        27.2812;        45.1513;         0.0000;     ;
 1941;                      Warm Up phase;           LagrangianRelaxation.cpp;       120;                 Lagrange;         0.0000;         0.0000;        27.2812;        45.1513;         0.0000;     ;
 1942;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0000;         0.0000;        27.2812;        45.1513;         0.0000;     ;
 1943;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0010;         0.0025;        27.2812;        45.1513;         0.0000;     ;
 1944;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0003;         0.0008;        27.2812;        45.1513;         0.0000;     ;
 1945;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0011;         0.0027;        27.2812;        45.1513;         0.0000;     ;
 1946;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.0003;        27.2812;        45.1513;         0.0000;     ;
 1947;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0020;         0.0050;        27.2812;        45.1513;         0.0000;     ;
 1948;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0037;         0.0093;        27.2812;        45.1513;         0.0000;     ;
 1949;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0040;         0.0098;        27.2812;        45.1513;         0.0000;     ;
 1950;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.0003;        27.2812;        45.1513;         0.0000;     ;
 1951;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0028;         0.0068;        27.2812;        45.1513;         0.0000;     ;
 1952;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0027;         0.0068;        27.2812;        45.1513;         0.0000;     ;
 1953;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0002;         0.0004;        27.2812;        45.1513;         0.0000;     ;
 1954;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0017;         0.0044;        27.2812;        45.1513;         0.0000;     ;
 1955;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0010;         0.0025;        27.2812;        45.1513;         0.0000;     ;
 1956;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0015;         0.0037;        27.2812;        45.1513;         0.0000;     ;
 1957;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0020;         0.0049;        27.2812;        45.1513;         0.0000;     ;
 1958;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0002;         0.0005;        27.2812;        45.1513;         0.0000;     ;
 1959;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0008;         0.0019;        27.2812;        45.1513;         0.0000;     ;
 1960;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0011;         0.0028;        27.2812;        45.1513;         0.0000;     ;
 1961;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0014;         0.0034;        27.2812;        45.1513;         0.0000;     ;
 1962;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0003;         0.0008;        27.2812;        45.1513;         0.0000;     ;
 1963;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0013;         0.0033;        27.2812;        45.1513;         0.0000;     ;
 1964;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0004;         0.0009;        27.2812;        45.1513;         0.0000;     ;
 1965;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0013;         0.0032;        27.2812;        45.1513;         0.0000;     ;
 1966;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0002;         0.0006;        27.2812;        45.1513;         0.0000;     ;
 1967;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0003;         0.0008;        27.2812;        45.1513;         0.0000;     ;
 1968;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0010;         0.0024;        27.2812;        45.1513;         0.0000;     ;
 1969;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0003;         0.0008;        27.2812;        45.1513;         0.0000;     ;
 1970;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0011;         0.0027;        27.2812;        45.1513;         0.0000;     ;
 1971;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.0001;        27.2812;        45.1513;         0.0000;     ;
 1972;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0007;         0.0017;        27.2812;        45.1513;         0.0000;     ;
 1973;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0016;         0.0041;        27.2812;        45.1513;         0.0000;     ;
 1974;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0012;         0.0031;        27.2812;        45.1513;         0.0000;     ;
 1975;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0014;         0.0035;        27.2812;        45.1513;         0.0000;     ;
 1976;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0007;         0.0018;        27.2812;        45.1513;         0.0000;     ;
