 Step;                               Task;                               File;      Line;                 Function;        Time(s);        Time(%);     Memory(GB);      Memory(%);         CPU(%);Comment;
  534;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0000;         0.0001;        38.6562;        60.4447;         0.0000;     ;
  535;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0047;         0.0141;        38.6562;        60.4447;         0.0000;     ;
  536;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0086;         0.0260;        38.6562;        60.4447;         0.0000;     ;
  537;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0083;         0.0251;        38.6562;        60.4447;         0.0000;     ;
  538;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.0002;        38.6562;        60.4447;         0.0000;     ;
  539;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0003;         0.0009;        38.6562;        60.4447;         0.0000;     ;
  540;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.0002;        38.6562;        60.4447;         0.0000;     ;
  541;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0000;         0.0001;        38.6562;        60.4447;         0.0000;     ;
  542;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0000;         0.0001;        38.6562;        60.4447;         0.0000;     ;
  543;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0064;         0.0192;        38.6562;        60.4447;         0.0000;     ;
  544;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0075;         0.0225;        38.6562;        60.4447;         0.0000;     ;
  545;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0079;         0.0239;        38.6562;        60.4447;         0.0000;     ;
  546;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0004;         0.0013;        38.6562;        60.4447;         0.0000;     ;
  547;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0223;         0.0671;        38.6562;        60.4447;         0.0000;     ;
  548;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0206;         0.0622;        38.6562;        60.4447;         0.0000;     ;
  549;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0012;         0.0037;        38.6562;        60.4447;         0.0000;     ;
  550;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0002;         0.0006;        38.6562;        60.4447;         0.0000;     ;
  551;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0010;         0.0029;        38.6562;        60.4447;         0.0000;     ;
  552;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0133;         0.0401;        38.6562;        60.4447;         0.0000;     ;
  553;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0983;         0.2965;        38.6719;        60.4691;         0.0000;     ;
  554;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0057;         0.0171;        38.6719;        60.4691;         0.0000;     ;
  555;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0111;         0.0335;        38.6719;        60.4691;         0.0000;     ;
  556;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0117;         0.0352;        38.6719;        60.4691;         0.0000;     ;
  557;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0551;         0.1663;        38.6719;        60.4691;         0.0000;     ;
  558;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0062;         0.0187;        38.6719;        60.4691;         0.0000;     ;
  559;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0018;         0.0056;        38.6719;        60.4691;         0.0000;     ;
  560;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0019;         0.0057;        38.6719;        60.4691;         0.0000;     ;
  561;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0072;         0.0217;        38.6719;        60.4691;         0.0000;     ;
  562;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0026;         0.0078;        38.6719;        60.4691;         0.0000;     ;
  563;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0056;         0.0170;        38.6719;        60.4691;         0.0000;     ;
  564;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0148;         0.0445;        38.6719;        60.4691;         0.0000;     ;
  565;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0169;         0.0511;        38.6719;        60.4691;         0.0000;     ;
  566;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0214;         0.0644;        38.6719;        60.4691;         0.0000;     ;
  567;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0253;         0.0762;        38.6719;        60.4691;         0.0000;     ;
  568;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0323;         0.0975;        38.6719;        60.4691;         0.0000;     ;
  569;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0130;         0.0393;        38.6719;        60.4691;         0.0000;     ;
  570;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0111;         0.0335;        38.6719;        60.4691;         0.0000;     ;
  571;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0056;         0.0170;        38.6719;        60.4691;         0.0000;     ;
  572;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0603;         0.1820;        38.6719;        60.4691;         0.0000;     ;
  573;         CPLEX - Get some variables;           LagrangianRelaxation.cpp;       115;                 Lagrange;         0.0681;         0.2054;        38.6875;        60.4935;         0.0000;     ;
  574;                      Warm Up phase;           LagrangianRelaxation.cpp;       120;                 Lagrange;         0.0000;         0.0000;        38.6875;        60.4935;         0.0000;     ;
  575;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0000;         0.0000;        38.6875;        60.4935;         0.0000;     ;
  576;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0004;         0.0011;        38.6875;        60.4935;         0.0000;     ;
  577;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0026;         0.0079;        38.6875;        60.4935;         0.0000;     ;
  578;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0003;         0.0009;        38.6875;        60.4935;         0.0000;     ;
  579;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0022;         0.0067;        38.6875;        60.4935;         0.0000;     ;
  580;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0026;         0.0078;        38.6875;        60.4935;         0.0000;     ;
  581;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0004;         0.0013;        38.6875;        60.4935;         0.0000;     ;
  582;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0003;         0.0010;        38.6875;        60.4935;         0.0000;     ;
  583;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0017;         0.0050;        38.6875;        60.4935;         0.0000;     ;
  584;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0005;         0.0016;        38.6875;        60.4935;         0.0000;     ;
  585;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0003;         0.0010;        38.6875;        60.4935;         0.0000;     ;
  586;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0002;         0.0007;        38.6875;        60.4935;         0.0000;     ;
  587;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0003;         0.0010;        38.6875;        60.4935;         0.0000;     ;
  588;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.0003;        38.6875;        60.4935;         0.0000;     ;
  589;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.0002;        38.6875;        60.4935;         0.0000;     ;
  590;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.0004;        38.6875;        60.4935;         0.0000;     ;
  591;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0002;         0.0007;        38.6875;        60.4935;         0.0000;     ;
  592;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0002;         0.0007;        38.6875;        60.4935;         0.0000;     ;
  593;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0111;         0.0336;        38.6875;        60.4935;         0.0000;     ;
  594;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0264;         0.0796;        38.7344;        60.5668;         0.0000;     ;
  595;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0223;         0.0672;        38.7344;        60.5668;         0.0000;     ;
  596;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0095;         0.0285;        38.7344;        60.5668;         0.0000;     ;
  597;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0039;         0.0117;        38.7344;        60.5668;         0.0000;     ;
  598;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0035;         0.0105;        38.7344;        60.5668;         0.0000;     ;
  599;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0133;         0.0402;        38.7344;        60.5668;         0.0000;     ;
  600;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0275;         0.0830;        38.7344;        60.5668;         0.0000;     ;
  601;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0320;         0.0964;        38.7344;        60.5668;         0.0000;     ;
  602;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0206;         0.0623;        38.7344;        60.5668;         0.0000;     ;
  603;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0101;         0.0305;        38.7344;        60.5668;         0.0000;     ;
  604;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0000;         0.0001;        38.7344;        60.5668;         0.0000;     ;
  605;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0229;         0.0691;        38.7344;        60.5668;         0.0000;     ;
  606;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0004;         0.0013;        38.7344;        60.5668;         0.0000;     ;
  607;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0064;         0.0194;        38.7344;        60.5668;         0.0000;     ;
  608;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0000;         0.0002;        38.7344;        60.5668;         0.0000;     ;
  609;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0075;         0.0226;        38.7344;        60.5668;         0.0000;     ;
  610;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0003;         0.0009;        38.7344;        60.5668;         0.0000;     ;
  611;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0010;         0.0030;        38.7344;        60.5668;         0.0000;     ;
  612;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0056;         0.0170;        38.7344;        60.5668;         0.0000;     ;
  613;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0079;         0.0240;        38.7344;        60.5668;         0.0000;     ;
  614;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0047;         0.0141;        38.7344;        60.5668;         0.0000;     ;
  615;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0086;         0.0259;        38.7344;        60.5668;         0.0000;     ;
  616;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0019;         0.0056;        38.7344;        60.5668;         0.0000;     ;
  617;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0062;         0.0187;        38.7344;        60.5668;         0.0000;     ;
  618;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0016;         0.0047;        38.7344;        60.5668;         0.0000;     ;
  619;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0382;         0.1152;        38.7344;        60.5668;         0.0000;     ;
  620;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0402;         0.1213;        38.7500;        60.5913;         0.0000;     ;
  621;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.0002;        38.7500;        60.5913;         0.0000;     ;
  622;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.0002;        38.7500;        60.5913;         0.0000;     ;
  623;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0133;         0.0401;        38.7500;        60.5913;         0.0000;     ;
  624;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0000;         0.0001;        38.7500;        60.5913;         0.0000;     ;
  625;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0084;         0.0252;        38.7500;        60.5913;         0.0000;     ;
  626;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0012;         0.0036;        38.7500;        60.5913;         0.0000;     ;
  627;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0002;         0.0006;        38.7500;        60.5913;         0.0000;     ;
  628;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0116;         0.0351;        38.7500;        60.5913;         0.0000;     ;
  629;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0057;         0.0171;        38.7500;        60.5913;         0.0000;     ;
  630;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0111;         0.0335;        38.7500;        60.5913;         0.0000;     ;
  631;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0087;         0.0261;        38.7500;        60.5913;         0.0000;     ;
  632;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0672;         0.2026;        38.7500;        60.5913;         0.0000;     ;
  633;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0073;         0.0219;        38.7500;        60.5913;         0.0000;     ;
  634;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0553;         0.1668;        38.7500;        60.5913;         0.0000;     ;
  635;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0131;         0.0395;        38.7500;        60.5913;         0.0000;     ;
  636;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0214;         0.0646;        38.7500;        60.5913;         0.0000;     ;
  637;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0323;         0.0974;        38.7500;        60.5913;         0.0000;     ;
  638;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0170;         0.0514;        38.7500;        60.5913;         0.0000;     ;
  639;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0148;         0.0446;        38.7500;        60.5913;         0.0000;     ;
  640;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0026;         0.0078;        38.7500;        60.5913;         0.0000;     ;
  641;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0057;         0.0172;        38.7500;        60.5913;         0.0000;     ;
  642;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0019;         0.0058;        38.7500;        60.5913;         0.0000;     ;
  643;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0254;         0.0767;        38.7500;        60.5913;         0.0000;     ;
  644;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0990;         0.2986;        38.7500;        60.5913;         0.0000;     ;
  645;         CPLEX - Get some variables;           LagrangianRelaxation.cpp;       115;                 Lagrange;         0.0611;         0.1841;        38.8125;        60.6890;         0.0000;     ;
  646;                      Warm Up phase;           LagrangianRelaxation.cpp;       120;                 Lagrange;         0.0000;         0.0000;        38.8125;        60.6890;         0.0000;     ;
  647;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0000;         0.0000;        38.8125;        60.6890;         0.0000;     ;
  648;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0004;         0.0013;        38.8125;        60.6890;         0.0000;     ;
  649;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0011;         0.0033;        38.8125;        60.6890;         0.0000;     ;
  650;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0014;         0.0043;        38.8125;        60.6890;         0.0000;     ;
  651;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0026;         0.0078;        38.8125;        60.6890;         0.0000;     ;
  652;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.0002;        38.8125;        60.6890;         0.0000;     ;
  653;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0035;         0.0105;        38.8125;        60.6890;         0.0000;     ;
  654;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.0002;        38.8125;        60.6890;         0.0000;     ;
  655;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0002;         0.0006;        38.8125;        60.6890;         0.0000;     ;
  656;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0002;         0.0006;        38.8125;        60.6890;         0.0000;     ;
  657;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0002;         0.0007;        38.8125;        60.6890;         0.0000;     ;
  658;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0003;         0.0009;        38.8125;        60.6890;         0.0000;     ;
  659;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0003;         0.0008;        38.8125;        60.6890;         0.0000;     ;
  660;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0003;         0.0010;        38.8125;        60.6890;         0.0000;     ;
  661;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.0003;        38.8125;        60.6890;         0.0000;     ;
  662;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0003;         0.0010;        38.8125;        60.6890;         0.0000;     ;
  663;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0005;         0.0015;        38.8125;        60.6890;         0.0000;     ;
  664;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0003;         0.0009;        38.8125;        60.6890;         0.0000;     ;
  665;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0039;         0.0117;        38.8125;        60.6890;         0.0000;     ;
  666;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0111;         0.0336;        38.8125;        60.6890;         0.0000;     ;
  667;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0057;         0.0172;        38.8125;        60.6890;         0.0000;     ;
  668;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0084;         0.0252;        38.8125;        60.6890;         0.0000;     ;
  669;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0320;         0.0965;        38.8125;        60.6890;         0.0000;     ;
  670;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0117;         0.0353;        38.8125;        60.6890;         0.0000;     ;
  671;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0002;         0.0006;        38.8125;        60.6890;         0.0000;     ;
  672;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0400;         0.1208;        38.8125;        60.6890;         0.0000;     ;
  673;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0080;         0.0240;        38.8125;        60.6890;         0.0000;     ;
  674;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0019;         0.0057;        38.8125;        60.6890;         0.0000;     ;
  675;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0133;         0.0402;        38.8125;        60.6890;         0.0000;     ;
  676;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0064;         0.0193;        38.8125;        60.6890;         0.0000;     ;
  677;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0086;         0.0259;        38.8125;        60.6890;         0.0000;     ;
  678;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0276;         0.0831;        38.8125;        60.6890;         0.0000;     ;
  679;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0016;         0.0047;        38.8125;        60.6890;         0.0000;     ;
  680;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0047;         0.0141;        38.8125;        60.6890;         0.0000;     ;
  681;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0000;         0.0001;        38.8125;        60.6890;         0.0000;     ;
  682;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0381;         0.1148;        38.8125;        60.6890;         0.0000;     ;
  683;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0062;         0.0188;        38.8125;        60.6890;         0.0000;     ;
  684;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.0002;        38.8125;        60.6890;         0.0000;     ;
  685;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0079;         0.0238;        38.8125;        60.6890;         0.0000;     ;
  686;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.0002;        38.8125;        60.6890;         0.0000;     ;
  687;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.0002;        38.8125;        60.6890;         0.0000;     ;
  688;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0012;         0.0037;        38.8125;        60.6890;         0.0000;     ;
  689;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0000;         0.0001;        38.8125;        60.6890;         0.0000;     ;
  690;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0003;         0.0009;        38.8125;        60.6890;         0.0000;     ;
  691;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0087;         0.0262;        38.8125;        60.6890;         0.0000;     ;
  692;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0101;         0.0305;        38.8125;        60.6890;         0.0000;     ;
  693;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0004;         0.0013;        38.8125;        60.6890;         0.0000;     ;
  694;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0230;         0.0694;        38.8125;        60.6890;         0.0000;     ;
  695;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0206;         0.0621;        38.8125;        60.6890;         0.0000;     ;
  696;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0056;         0.0170;        38.8125;        60.6890;         0.0000;     ;
  697;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0094;         0.0285;        38.8125;        60.6890;         0.0000;     ;
  698;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0111;         0.0334;        38.8125;        60.6890;         0.0000;     ;
  699;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0010;         0.0029;        38.8125;        60.6890;         0.0000;     ;
  700;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0265;         0.0798;        38.8125;        60.6890;         0.0000;     ;
  701;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0222;         0.0670;        38.8125;        60.6890;         0.0000;     ;
  702;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0990;         0.2987;        38.8125;        60.6890;         0.0000;     ;
  703;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0133;         0.0401;        38.8125;        60.6890;         0.0000;     ;
  704;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0019;         0.0057;        38.8125;        60.6890;         0.0000;     ;
  705;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0669;         0.2019;        38.8125;        60.6890;         0.0000;     ;
  706;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0550;         0.1660;        38.8125;        60.6890;         0.0000;     ;
  707;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0026;         0.0078;        38.8125;        60.6890;         0.0000;     ;
  708;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0057;         0.0171;        38.8125;        60.6890;         0.0000;     ;
  709;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0072;         0.0217;        38.8125;        60.6890;         0.0000;     ;
  710;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0147;         0.0442;        38.8125;        60.6890;         0.0000;     ;
  711;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0170;         0.0511;        38.8125;        60.6890;         0.0000;     ;
  712;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0216;         0.0650;        38.8125;        60.6890;         0.0000;     ;
  713;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0255;         0.0769;        38.8125;        60.6890;         0.0000;     ;
  714;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0323;         0.0975;        38.8125;        60.6890;         0.0000;     ;
  715;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0026;         0.0078;        38.8125;        60.6890;         0.0000;     ;
  716;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0131;         0.0395;        38.8125;        60.6890;         0.0000;     ;
  717;         CPLEX - Get some variables;           LagrangianRelaxation.cpp;       115;                 Lagrange;         0.0611;         0.1842;        38.8125;        60.6890;         0.0000;     ;
  718;                      Warm Up phase;           LagrangianRelaxation.cpp;       120;                 Lagrange;         0.0000;         0.0000;        38.8125;        60.6890;         0.0000;     ;
  719;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0000;         0.0000;        38.8125;        60.6890;         0.0000;     ;
  720;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0039;         0.0118;        38.8125;        60.6890;         0.0000;     ;
  721;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0002;         0.0006;        38.8125;        60.6890;         0.0000;     ;
  722;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0003;         0.0009;        38.8125;        60.6890;         0.0000;     ;
  723;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0004;         0.0012;        38.8125;        60.6890;         0.0000;     ;
  724;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0017;         0.0052;        38.8125;        60.6890;         0.0000;     ;
  725;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0022;         0.0067;        38.8125;        60.6890;         0.0000;     ;
  726;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0003;         0.0009;        38.8125;        60.6890;         0.0000;     ;
  727;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0005;         0.0015;        38.8125;        60.6890;         0.0000;     ;
  728;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0026;         0.0077;        38.8125;        60.6890;         0.0000;     ;
